h1_flashgrenade_mp,perk,0,,,,,,,,,,
h1_smokegrenade_mp,perk,0,,,,,,,,,,
h1_ak47,weapon,0,,,,,,,,,Gold,
h1_g3,weapon,24,,,,,ch_prPurchase_h1_g3,,,,Gold,
h1_g36c,weapon,36,,,,,ch_prPurchase_h1_g36c,,,,Gold,
h1_m14,weapon,45,,,,,ch_prPurchase_h1_m14,,,,Gold,
h1_m16,weapon,0,,,,,,,,,Gold,
h1_m4,weapon,9,,,,,ch_prPurchase_h1_m4,,,,Gold,
h1_mp44,weapon,51,,,,,ch_prPurchase_h1_mp44,,,,Gold,
h1_ak74u,weapon,27,,,,,ch_prPurchase_h1_ak74u,,,,Gold,
h1_mp5,weapon,0,,,,,,,,,Gold,
h1_p90,weapon,39,,,,,ch_prPurchase_h1_p90,,,,Gold,
h1_skorpion,weapon,0,,,,,,,,,Gold,
h1_uzi,weapon,12,,,,,ch_prPurchase_h1_uzi,,,,Gold,
h1_m60e4,weapon,18,,,,,ch_prPurchase_h1_m60e4,,,,Gold,
h1_rpd,weapon,0,,,,,,,,,Gold,
h1_saw,weapon,0,,,,,,,,,Gold,
h1_m1014,weapon,30,,,,,ch_prPurchase_h1_m1014,,,,Gold,
h1_winchester1200,weapon,0,,,,,,,,,Gold,
h1_barrett,weapon,48,,,,,ch_prPurchase_h1_barrett,,,,Gold,
h1_dragunov,weapon,21,,,,,ch_prPurchase_h1_dragunov,,,,Gold,
h1_m21,weapon,6,,,,,ch_prPurchase_h1_m21,,,,Gold,
h1_m40a3,weapon,0,,,,,,,,,Gold,
h1_remington700,weapon,33,,,,,ch_prPurchase_h1_remington700,,,,Gold,
h1_beretta,weapon,0,,,,,,,,,Gold,
h1_colt45,weapon,15,,,,,ch_prPurchase_h1_colt45,,,,Gold,
h1_deserteagle,weapon,42,,,,,ch_prPurchase_h1_deserteagle,,,,Gold,
h1_usp,weapon,0,,,,,,,,,Gold,
h1_rpg,weapon,0,,,,,,,,,Gold,
h1_deserteagle55,weapon,54,,,,,ch_prPurchase_h1_deserteagle55,,,,Gold,
h1_kam12,loot,0,,,,,,,,,LootDrop2,
h1_xmlar,loot,0,,,,,,,,,LootDrop2,
h1_aprast,loot,0,,,,,,,,,LootDrop4,
h1_febsmg,loot,0,,,,,,,,,LootDrop3,
h1_aprsmg,loot,0,,,,,,,,,LootDrop4,
h1_feblmg,loot,0,,,,,,,,,LootDrop3,
h1_janpst,loot,0,,,,,,,,,LootDrop2,
h1_aprpst,loot,0,,,,,,,,,LootDrop4,
h1_febsnp,loot,0,,,,,,,,,LootDrop3,
h1_augast,loot,0,,,,,,,,,LootDrop6,
h1_augsmg,loot,0,,,,,,,,,LootDrop6,
h1_junlmg,loot,0,,,,,,,,,LootDrop5,
h1_junsho,loot,0,,,,,,,,,LootDrop5,
h1_junsnp,loot,0,,,,,,,,,LootDrop5,
h1_augpst,loot,0,,,,,,,,,LootDrop6,
ch_marksman_m21,challenge,6,,,,,ch_prPurchase_h1_m21,,,,,
ch_expert_m21_1,challenge,6,,,,,ch_prPurchase_h1_m21,,,,,
ch_marksman_m4_1,challenge,9,,,,,ch_prPurchase_h1_m4,,,,,
ch_expert_m4_1,challenge,9,,,,,ch_prPurchase_h1_m4,,,,,
ch_marksman_uzi_1,challenge,12,,,,,ch_prPurchase_h1_uzi,,,,,
ch_expert_uzi_1,challenge,12,,,,,ch_prPurchase_h1_uzi,,,,,
ch_marksman_m60e4_1,challenge,18,,,,,ch_prPurchase_h1_m60e4,,,,,
ch_expert_m60e4_1,challenge,18,,,,,ch_prPurchase_h1_m60e4,,,,,
ch_marksman_dragunov,challenge,21,,,,,ch_prPurchase_h1_dragunov,,,,,
ch_expert_dragunov_1,challenge,21,,,,,ch_prPurchase_h1_dragunov,,,,,
ch_marksman_g3_1,challenge,24,,,,,ch_prPurchase_h1_g3,,,,,
ch_expert_g3_1,challenge,24,,,,,ch_prPurchase_h1_g3,,,,,
ch_marksman_ak74u_1,challenge,27,,,,,ch_prPurchase_h1_ak74u,,,,,
ch_expert_ak74u_1,challenge,27,,,,,ch_prPurchase_h1_ak74u,,,,,
ch_marksman_m1014_1,challenge,30,,,,,ch_prPurchase_h1_m1014,,,,,
ch_expert_m1014_1,challenge,30,,,,,ch_prPurchase_h1_m1014,,,,,
ch_marksman_remington700,challenge,33,,,,,ch_prPurchase_h1_remington700,,,,,
ch_expert_remington700_1,challenge,33,,,,,ch_prPurchase_h1_remington700,,,,,
ch_marksman_g36c_1,challenge,36,,,,,ch_prPurchase_h1_g36c,,,,,
ch_expert_g36c_1,challenge,36,,,,,ch_prPurchase_h1_g36c,,,,,
ch_marksman_p90_1,challenge,39,,,,,ch_prPurchase_h1_p90,,,,,
ch_expert_p90_1,challenge,39,,,,,ch_prPurchase_h1_p90,,,,,
ch_marksman_m14_1,challenge,45,,,,,ch_prPurchase_h1_m14,,,,,
ch_expert_m14_1,challenge,45,,,,,ch_prPurchase_h1_m14,,,,,
ch_marksman_barrett,challenge,48,,,,,ch_prPurchase_h1_barrett,,,,,
ch_expert_barrett_1,challenge,48,,,,,ch_prPurchase_h1_barrett,,,,,
ch_expert_mp44_1,challenge,51,,,,,ch_prPurchase_h1_mp44,,,,,
h1_ak47 reflex,weaponAttachment,0,ch_marksman_h1_ak47_1,,,,ch_prPurchase_h1_ak47_reflex,,,,,
h1_ak47 silencer,weaponAttachment,0,ch_marksman_h1_ak47_2,,,,ch_prPurchase_h1_ak47_silencer,,,,,
h1_ak47 acog,weaponAttachment,0,ch_marksman_h1_ak47_3,,,,ch_prPurchase_h1_ak47_acog,,,,,
h1_g3 reflex,weaponAttachment,0,ch_marksman_h1_g3_1,,,,ch_prPurchase_h1_g3_reflex,,,,,
h1_g3 silencer,weaponAttachment,0,ch_marksman_h1_g3_2,,,,ch_prPurchase_h1_g3_silencer,,,,,
h1_g3 acog,weaponAttachment,0,ch_marksman_h1_g3_3,,,,ch_prPurchase_h1_g3_acog,,,,,
h1_g36c reflex,weaponAttachment,0,ch_marksman_h1_g36c_1,,,,ch_prPurchase_h1_g36c_reflex,,,,,
h1_g36c silencer,weaponAttachment,0,ch_marksman_h1_g36c_2,,,,ch_prPurchase_h1_g36c_silencer,,,,,
h1_g36c acog,weaponAttachment,0,ch_marksman_h1_g36c_3,,,,ch_prPurchase_h1_g36c_acog,,,,,
h1_m14 reflex,weaponAttachment,0,ch_marksman_h1_m14_1,,,,ch_prPurchase_h1_m14_reflex,,,,,
h1_m14 silencer,weaponAttachment,0,ch_marksman_h1_m14_2,,,,ch_prPurchase_h1_m14_silencer,,,,,
h1_m14 acog,weaponAttachment,0,ch_marksman_h1_m14_3,,,,ch_prPurchase_h1_m14_acog,,,,,
h1_m16 reflex,weaponAttachment,0,ch_marksman_h1_m16_1,,,,ch_prPurchase_h1_m16_reflex,,,,,
h1_m16 silencer,weaponAttachment,0,ch_marksman_h1_m16_2,,,,ch_prPurchase_h1_m16_silencer,,,,,
h1_m16 acog,weaponAttachment,0,ch_marksman_h1_m16_3,,,,ch_prPurchase_h1_m16_acog,,,,,
h1_m4 reflex,weaponAttachment,0,ch_marksman_h1_m4_1,,,,ch_prPurchase_h1_m4_reflex,,,,,
h1_m4 silencer,weaponAttachment,0,ch_marksman_h1_m4_2,,,,ch_prPurchase_h1_m4_silencer,,,,,
h1_m4 acog,weaponAttachment,0,ch_marksman_h1_m4_3,,,,ch_prPurchase_h1_m4_acog,,,,,
h1_ak74u reflex,weaponAttachment,0,ch_marksman_h1_ak74u_1,,,,ch_prPurchase_h1_ak74u_reflex,,,,,
h1_ak74u silencer,weaponAttachment,0,ch_marksman_h1_ak74u_2,,,,ch_prPurchase_h1_ak74u_silencer,,,,,
h1_ak74u acog,weaponAttachment,0,ch_marksman_h1_ak74u_3,,,,ch_prPurchase_h1_ak74u_acog,,,,,
h1_mp5 reflex,weaponAttachment,0,ch_marksman_h1_mp5_1,,,,ch_prPurchase_h1_mp5_reflex,,,,,
h1_mp5 silencer,weaponAttachment,0,ch_marksman_h1_mp5_2,,,,ch_prPurchase_h1_mp5_silencer,,,,,
h1_mp5 acog,weaponAttachment,0,ch_marksman_h1_mp5_3,,,,ch_prPurchase_h1_mp5_acog,,,,,
h1_p90 reflex,weaponAttachment,0,ch_marksman_h1_p90_1,,,,ch_prPurchase_h1_p90_reflex,,,,,
h1_p90 silencer,weaponAttachment,0,ch_marksman_h1_p90_2,,,,ch_prPurchase_h1_p90_silencer,,,,,
h1_p90 acog,weaponAttachment,0,ch_marksman_h1_p90_3,,,,ch_prPurchase_h1_p90_acog,,,,,
h1_skorpion reflex,weaponAttachment,0,ch_marksman_h1_skorpion_1,,,,ch_prPurchase_h1_skorpion_reflex,,,,,
h1_skorpion silencer,weaponAttachment,0,ch_marksman_h1_skorpion_2,,,,ch_prPurchase_h1_skorpion_silencer,,,,,
h1_skorpion acog,weaponAttachment,0,ch_marksman_h1_skorpion_3,,,,ch_prPurchase_h1_skorpion_acog,,,,,
h1_uzi reflex,weaponAttachment,0,ch_marksman_h1_uzi_1,,,,ch_prPurchase_h1_uzi_reflex,,,,,
h1_uzi silencer,weaponAttachment,0,ch_marksman_h1_uzi_2,,,,ch_prPurchase_h1_uzi_silencer,,,,,
h1_uzi acog,weaponAttachment,0,ch_marksman_h1_uzi_3,,,,ch_prPurchase_h1_uzi_acog,,,,,
h1_m60e4 reflex,weaponAttachment,0,ch_marksman_h1_m60e4_1,,,,ch_prPurchase_h1_m60e4_reflex,,,,,
h1_m60e4 grip,weaponAttachment,0,ch_marksman_h1_m60e4_2,,,,ch_prPurchase_h1_m60e4_grip,,,,,
h1_m60e4 acog,weaponAttachment,0,ch_marksman_h1_m60e4_3,,,,ch_prPurchase_h1_m60e4_acog,,,,,
h1_rpd reflex,weaponAttachment,0,ch_marksman_h1_rpd_1,,,,ch_prPurchase_h1_rpd_reflex,,,,,
h1_rpd grip,weaponAttachment,0,ch_marksman_h1_rpd_2,,,,ch_prPurchase_h1_rpd_grip,,,,,
h1_rpd acog,weaponAttachment,0,ch_marksman_h1_rpd_3,,,,ch_prPurchase_h1_rpd_acog,,,,,
h1_saw reflex,weaponAttachment,0,ch_marksman_h1_saw_1,,,,ch_prPurchase_h1_saw_reflex,,,,,
h1_saw grip,weaponAttachment,0,ch_marksman_h1_saw_2,,,,ch_prPurchase_h1_saw_grip,,,,,
h1_saw acog,weaponAttachment,0,ch_marksman_h1_saw_3,,,,ch_prPurchase_h1_saw_acog,,,,,
h1_m1014 reflex,weaponAttachment,0,ch_marksman_h1_m1014_1,,,,ch_prPurchase_h1_m1014_reflex,,,,,
h1_m1014 grip,weaponAttachment,0,ch_marksman_h1_m1014_2,,,,ch_prPurchase_h1_m1014_grip,,,,,
h1_winchester1200 reflex,weaponAttachment,0,ch_marksman_h1_winchester1200_1,,,,ch_prPurchase_h1_winchester1200_reflex,,,,,
h1_winchester1200 grip,weaponAttachment,0,ch_marksman_h1_winchester1200_2,,,,ch_prPurchase_h1_winchester1200_grip,,,,,
h1_barrett acog,weaponAttachment,0,ch_marksman_h1_barrett_1,,,,ch_prPurchase_h1_barrett_acog,,,,,
h1_dragunov acog,weaponAttachment,0,ch_marksman_h1_dragunov_1,,,,ch_prPurchase_h1_dragunov_acog,,,,,
h1_m21 acog,weaponAttachment,0,ch_marksman_h1_m21_1,,,,ch_prPurchase_h1_m21_acog,,,,,
h1_m40a3 acog,weaponAttachment,0,ch_marksman_h1_m40a3_1,,,,ch_prPurchase_h1_m40a3_acog,,,,,
h1_remington700 acog,weaponAttachment,0,ch_marksman_h1_remington700_1,,,,ch_prPurchase_h1_remington700_acog,,,,,
h1_xmlar reflex,weaponAttachment,0,ch_marksman_h1_xmlar_1,,,,ch_prPurchase_h1_xmlar_reflex,,,,,
h1_xmlar silencer,weaponAttachment,0,ch_marksman_h1_xmlar_2,,,,ch_prPurchase_h1_xmlar_silencer,,,,,
h1_xmlar acog,weaponAttachment,0,ch_marksman_h1_xmlar_3,,,,ch_prPurchase_h1_xmlar_acog,,,,,
h1_kam12 reflex,weaponAttachment,0,ch_marksman_h1_kam12_1,,,,ch_prPurchase_h1_kam12_reflex,,,,,
h1_kam12 grip,weaponAttachment,0,ch_marksman_h1_kam12_2,,,,ch_prPurchase_h1_kam12_grip,,,,,
h1_febsmg reflex,weaponAttachment,0,ch_marksman_h1_febsmg_1,,,,ch_prPurchase_h1_febsmg_reflex,,,,,
h1_febsmg silencer,weaponAttachment,0,ch_marksman_h1_febsmg_2,,,,ch_prPurchase_h1_febsmg_silencer,,,,,
h1_febsmg acog,weaponAttachment,0,ch_marksman_h1_febsmg_3,,,,ch_prPurchase_h1_febsmg_acog,,,,,
h1_feblmg reflex,weaponAttachment,0,ch_marksman_h1_feblmg_1,,,,ch_prPurchase_h1_feblmg_reflex,,,,,
h1_feblmg grip,weaponAttachment,0,ch_marksman_h1_feblmg_2,,,,ch_prPurchase_h1_feblmg_grip,,,,,
h1_feblmg acog,weaponAttachment,0,ch_marksman_h1_feblmg_3,,,,ch_prPurchase_h1_feblmg_acog,,,,,
h1_febsnp acog,weaponAttachment,0,ch_marksman_h1_febsnp_1,,,,ch_prPurchase_h1_febsnp_acog,,,,,
h1_aprast reflex,weaponAttachment,0,ch_marksman_h1_aprast_1,,,,ch_prPurchase_h1_aprast_reflex,,,,,
h1_aprast silencer,weaponAttachment,0,ch_marksman_h1_aprast_2,,,,ch_prPurchase_h1_aprast_silencer,,,,,
h1_aprast acog,weaponAttachment,0,ch_marksman_h1_aprast_3,,,,ch_prPurchase_h1_aprast_acog,,,,,
h1_aprsmg reflex,weaponAttachment,0,ch_marksman_h1_aprsmg_1,,,,ch_prPurchase_h1_aprsmg_reflex,,,,,
h1_aprsmg silencer,weaponAttachment,0,ch_marksman_h1_aprsmg_2,,,,ch_prPurchase_h1_aprsmg_silencer,,,,,
h1_aprsmg acog,weaponAttachment,0,ch_marksman_h1_aprsmg_3,,,,ch_prPurchase_h1_aprsmg_acog,,,,,
h1_junlmg reflex,weaponAttachment,0,ch_marksman_h1_junlmg_1,,,,ch_prPurchase_h1_junlmg_reflex,,,,,
h1_junlmg grip,weaponAttachment,0,ch_marksman_h1_junlmg_2,,,,ch_prPurchase_h1_junlmg_grip,,,,,
h1_junlmg acog,weaponAttachment,0,ch_marksman_h1_junlmg_3,,,,ch_prPurchase_h1_junlmg_acog,,,,,
h1_junsnp acog,weaponAttachment,0,ch_marksman_h1_junsnp_1,,,,ch_prPurchase_h1_junsnp_acog,,,,,
h1_augast reflex,weaponAttachment,0,ch_marksman_h1_augast_1,,,,ch_prPurchase_h1_augast_reflex,,,,,
h1_augast silencer,weaponAttachment,0,ch_marksman_h1_augast_2,,,,ch_prPurchase_h1_augast_silencer,,,,,
h1_augast acog,weaponAttachment,0,ch_marksman_h1_augast_3,,,,ch_prPurchase_h1_augast_acog,,,,,
h1_augsmg reflex,weaponAttachment,0,ch_marksman_h1_augsmg_1,,,,ch_prPurchase_h1_augsmg_reflex,,,,,
h1_augsmg silencer,weaponAttachment,0,ch_marksman_h1_augsmg_2,,,,ch_prPurchase_h1_augsmg_silencer,,,,,
h1_augsmg acog,weaponAttachment,0,ch_marksman_h1_augsmg_3,,,,ch_prPurchase_h1_augsmg_acog,,,,,
h1_m16 digital,weaponCamo,0,ch_expert_h1_m16_1,1,,,,,,,,
h1_m16 bluetiger,weaponCamo,0,ch_expert_h1_m16_2,2,,,,,,,,
h1_m16 redtiger,weaponCamo,0,ch_expert_h1_m16_3,3,,,,,,,,
h1_m16 redhex,weaponCamo,0,ch_barebone_h1_m16_1,4,,,,,,,,
h1_m16 odgreen,weaponCamo,0,ch_barebone_h1_m16_2,5,,,,,,,,
h1_m16 fde,weaponCamo,0,ch_barebone_h1_m16_3,6,,,,,,,,
h1_m16 white,weaponCamo,0,ch_reddot_h1_m16_1,7,,,,,,,,
h1_m16 nickel,weaponCamo,0,ch_reddot_h1_m16_2,8,,,,,,,,
h1_m16 neontiger,weaponCamo,0,ch_reddot_h1_m16_3,9,,,,,,,,
h1_m16 gold,weaponCamo,0,ch_h1_m16_gold_1,10,,,,,,,,
h1_m16 diamond,weaponCamo,0,ch_h1_ar_diamond_1,11,,,,,,,,
h1_m16 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,12,,,,,,,,
h1_ak47 digital,weaponCamo,0,ch_expert_h1_ak47_1,13,,,,,,,,
h1_ak47 bluetiger,weaponCamo,0,ch_expert_h1_ak47_2,14,,,,,,,,
h1_ak47 redtiger,weaponCamo,0,ch_expert_h1_ak47_3,15,,,,,,,,
h1_ak47 redhex,weaponCamo,0,ch_barebone_h1_ak47_1,16,,,,,,,,
h1_ak47 odgreen,weaponCamo,0,ch_barebone_h1_ak47_2,17,,,,,,,,
h1_ak47 fde,weaponCamo,0,ch_barebone_h1_ak47_3,18,,,,,,,,
h1_ak47 white,weaponCamo,0,ch_reddot_h1_ak47_1,19,,,,,,,,
h1_ak47 nickel,weaponCamo,0,ch_reddot_h1_ak47_2,20,,,,,,,,
h1_ak47 neontiger,weaponCamo,0,ch_reddot_h1_ak47_3,21,,,,,,,,
h1_ak47 gold,weaponCamo,0,ch_h1_ak47_gold_1,22,,,,,,,,
h1_ak47 diamond,weaponCamo,0,ch_h1_ar_diamond_1,23,,,,,,,,
h1_ak47 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,24,,,,,,,,
h1_g3 digital,weaponCamo,0,ch_expert_h1_g3_1,25,,,,,,,,
h1_g3 bluetiger,weaponCamo,0,ch_expert_h1_g3_2,26,,,,,,,,
h1_g3 redtiger,weaponCamo,0,ch_expert_h1_g3_3,27,,,,,,,,
h1_g3 redhex,weaponCamo,0,ch_barebone_h1_g3_1,28,,,,,,,,
h1_g3 odgreen,weaponCamo,0,ch_barebone_h1_g3_2,29,,,,,,,,
h1_g3 fde,weaponCamo,0,ch_barebone_h1_g3_3,30,,,,,,,,
h1_g3 white,weaponCamo,0,ch_reddot_h1_g3_1,31,,,,,,,,
h1_g3 nickel,weaponCamo,0,ch_reddot_h1_g3_2,32,,,,,,,,
h1_g3 neontiger,weaponCamo,0,ch_reddot_h1_g3_3,33,,,,,,,,
h1_g3 gold,weaponCamo,0,ch_h1_g3_gold_1,34,,,,,,,,
h1_g3 diamond,weaponCamo,0,ch_h1_ar_diamond_1,35,,,,,,,,
h1_g3 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,36,,,,,,,,
h1_g36c digital,weaponCamo,0,ch_expert_h1_g36c_1,37,,,,,,,,
h1_g36c bluetiger,weaponCamo,0,ch_expert_h1_g36c_2,38,,,,,,,,
h1_g36c redtiger,weaponCamo,0,ch_expert_h1_g36c_3,39,,,,,,,,
h1_g36c redhex,weaponCamo,0,ch_barebone_h1_g36c_1,40,,,,,,,,
h1_g36c odgreen,weaponCamo,0,ch_barebone_h1_g36c_2,41,,,,,,,,
h1_g36c fde,weaponCamo,0,ch_barebone_h1_g36c_3,42,,,,,,,,
h1_g36c white,weaponCamo,0,ch_reddot_h1_g36c_1,43,,,,,,,,
h1_g36c nickel,weaponCamo,0,ch_reddot_h1_g36c_2,44,,,,,,,,
h1_g36c neontiger,weaponCamo,0,ch_reddot_h1_g36c_3,45,,,,,,,,
h1_g36c gold,weaponCamo,0,ch_h1_g36c_gold_1,46,,,,,,,,
h1_g36c diamond,weaponCamo,0,ch_h1_ar_diamond_1,47,,,,,,,,
h1_g36c darkmatter,weaponCamo,0,ch_h1_darkmatter_1,48,,,,,,,,
h1_m14 digital,weaponCamo,0,ch_expert_h1_m14_1,49,,,,,,,,
h1_m14 bluetiger,weaponCamo,0,ch_expert_h1_m14_2,50,,,,,,,,
h1_m14 redtiger,weaponCamo,0,ch_expert_h1_m14_3,51,,,,,,,,
h1_m14 redhex,weaponCamo,0,ch_barebone_h1_m14_1,52,,,,,,,,
h1_m14 odgreen,weaponCamo,0,ch_barebone_h1_m14_2,53,,,,,,,,
h1_m14 fde,weaponCamo,0,ch_barebone_h1_m14_3,54,,,,,,,,
h1_m14 white,weaponCamo,0,ch_reddot_h1_m14_1,55,,,,,,,,
h1_m14 nickel,weaponCamo,0,ch_reddot_h1_m14_2,56,,,,,,,,
h1_m14 neontiger,weaponCamo,0,ch_reddot_h1_m14_3,57,,,,,,,,
h1_m14 gold,weaponCamo,0,ch_h1_m14_gold_1,58,,,,,,,,
h1_m14 diamond,weaponCamo,0,ch_h1_ar_diamond_1,59,,,,,,,,
h1_m14 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,60,,,,,,,,
h1_m4 digital,weaponCamo,0,ch_expert_h1_m4_1,61,,,,,,,,
h1_m4 bluetiger,weaponCamo,0,ch_expert_h1_m4_2,62,,,,,,,,
h1_m4 redtiger,weaponCamo,0,ch_expert_h1_m4_3,63,,,,,,,,
h1_m4 redhex,weaponCamo,0,ch_barebone_h1_m4_1,64,,,,,,,,
h1_m4 odgreen,weaponCamo,0,ch_barebone_h1_m4_2,65,,,,,,,,
h1_m4 fde,weaponCamo,0,ch_barebone_h1_m4_3,66,,,,,,,,
h1_m4 white,weaponCamo,0,ch_reddot_h1_m4_1,67,,,,,,,,
h1_m4 nickel,weaponCamo,0,ch_reddot_h1_m4_2,68,,,,,,,,
h1_m4 neontiger,weaponCamo,0,ch_reddot_h1_m4_3,69,,,,,,,,
h1_m4 gold,weaponCamo,0,ch_h1_m4_gold_1,70,,,,,,,,
h1_m4 diamond,weaponCamo,0,ch_h1_ar_diamond_1,71,,,,,,,,
h1_m4 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,72,,,,,,,,
h1_mp44 digital,weaponCamo,0,ch_expert_h1_mp44_1,73,,,,,,,,
h1_mp44 bluetiger,weaponCamo,0,ch_expert_h1_mp44_2,74,,,,,,,,
h1_mp44 redtiger,weaponCamo,0,ch_expert_h1_mp44_3,75,,,,,,,,
h1_mp44 redhex,weaponCamo,0,ch_crouch_h1_mp44_1,76,,,,,,,,
h1_mp44 odgreen,weaponCamo,0,ch_crouch_h1_mp44_2,77,,,,,,,,
h1_mp44 fde,weaponCamo,0,ch_crouch_h1_mp44_3,78,,,,,,,,
h1_mp44 white,weaponCamo,0,ch_prone_h1_mp44_1,79,,,,,,,,
h1_mp44 nickel,weaponCamo,0,ch_prone_h1_mp44_2,80,,,,,,,,
h1_mp44 neontiger,weaponCamo,0,ch_prone_h1_mp44_3,81,,,,,,,,
h1_mp44 gold,weaponCamo,0,ch_h1_mp44_gold_1,82,,,,,,,,
h1_mp44 diamond,weaponCamo,0,ch_h1_ar_diamond_1,83,,,,,,,,
h1_mp44 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,84,,,,,,,,
h1_ak74u digital,weaponCamo,0,ch_expert_h1_ak74u_1,85,,,,,,,,
h1_ak74u bluetiger,weaponCamo,0,ch_expert_h1_ak74u_2,86,,,,,,,,
h1_ak74u redtiger,weaponCamo,0,ch_expert_h1_ak74u_3,87,,,,,,,,
h1_ak74u redhex,weaponCamo,0,ch_barebone_h1_ak74u_1,88,,,,,,,,
h1_ak74u odgreen,weaponCamo,0,ch_barebone_h1_ak74u_2,89,,,,,,,,
h1_ak74u fde,weaponCamo,0,ch_barebone_h1_ak74u_3,90,,,,,,,,
h1_ak74u white,weaponCamo,0,ch_reddot_h1_ak74u_1,91,,,,,,,,
h1_ak74u nickel,weaponCamo,0,ch_reddot_h1_ak74u_2,92,,,,,,,,
h1_ak74u neontiger,weaponCamo,0,ch_reddot_h1_ak74u_3,93,,,,,,,,
h1_ak74u gold,weaponCamo,0,ch_h1_ak74u_gold_1,94,,,,,,,,
h1_ak74u diamond,weaponCamo,0,ch_h1_smg_diamond_1,95,,,,,,,,
h1_ak74u darkmatter,weaponCamo,0,ch_h1_darkmatter_1,96,,,,,,,,
h1_mp5 digital,weaponCamo,0,ch_expert_h1_mp5_1,97,,,,,,,,
h1_mp5 bluetiger,weaponCamo,0,ch_expert_h1_mp5_2,98,,,,,,,,
h1_mp5 redtiger,weaponCamo,0,ch_expert_h1_mp5_3,99,,,,,,,,
h1_mp5 redhex,weaponCamo,0,ch_barebone_h1_mp5_1,100,,,,,,,,
h1_mp5 odgreen,weaponCamo,0,ch_barebone_h1_mp5_2,101,,,,,,,,
h1_mp5 fde,weaponCamo,0,ch_barebone_h1_mp5_3,102,,,,,,,,
h1_mp5 white,weaponCamo,0,ch_reddot_h1_mp5_1,103,,,,,,,,
h1_mp5 nickel,weaponCamo,0,ch_reddot_h1_mp5_2,104,,,,,,,,
h1_mp5 neontiger,weaponCamo,0,ch_reddot_h1_mp5_3,105,,,,,,,,
h1_mp5 gold,weaponCamo,0,ch_h1_mp5_gold_1,106,,,,,,,,
h1_mp5 diamond,weaponCamo,0,ch_h1_smg_diamond_1,107,,,,,,,,
h1_mp5 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,108,,,,,,,,
h1_p90 digital,weaponCamo,0,ch_expert_h1_p90_1,109,,,,,,,,
h1_p90 bluetiger,weaponCamo,0,ch_expert_h1_p90_2,110,,,,,,,,
h1_p90 redtiger,weaponCamo,0,ch_expert_h1_p90_3,111,,,,,,,,
h1_p90 redhex,weaponCamo,0,ch_barebone_h1_p90_1,112,,,,,,,,
h1_p90 odgreen,weaponCamo,0,ch_barebone_h1_p90_2,113,,,,,,,,
h1_p90 fde,weaponCamo,0,ch_barebone_h1_p90_3,114,,,,,,,,
h1_p90 white,weaponCamo,0,ch_reddot_h1_p90_1,115,,,,,,,,
h1_p90 nickel,weaponCamo,0,ch_reddot_h1_p90_2,116,,,,,,,,
h1_p90 neontiger,weaponCamo,0,ch_reddot_h1_p90_3,117,,,,,,,,
h1_p90 gold,weaponCamo,0,ch_h1_p90_gold_1,118,,,,,,,,
h1_p90 diamond,weaponCamo,0,ch_h1_smg_diamond_1,119,,,,,,,,
h1_p90 darkmatter,weaponCamo,0,ch_h1_darkmatter_1,120,,,,,,,,
h1_skorpion digital,weaponCamo,0,ch_expert_h1_skorpion_1,121,,,,,,,,
h1_skorpion bluetiger,weaponCamo,0,ch_expert_h1_skorpion_2,122,,,,,,,,
h1_skorpion redtiger,weaponCamo,0,ch_expert_h1_skorpion_3,123,,,,,,,,
h1_skorpion redhex,weaponCamo,0,ch_barebone_h1_skorpion_1,124,,,,,,,,
h1_skorpion odgreen,weaponCamo,0,ch_barebone_h1_skorpion_2,125,,,,,,,,
h1_skorpion fde,weaponCamo,0,ch_barebone_h1_skorpion_3,126,,,,,,,,
h1_skorpion white,weaponCamo,0,ch_reddot_h1_skorpion_1,127,,,,,,,,
h1_skorpion nickel,weaponCamo,0,ch_reddot_h1_skorpion_2,128,,,,,,,,
h1_skorpion neontiger,weaponCamo,0,ch_reddot_h1_skorpion_3,129,,,,,,,,
h1_skorpion gold,weaponCamo,0,ch_h1_skorpion_gold_1,130,,,,,,,,
h1_skorpion diamond,weaponCamo,0,ch_h1_smg_diamond_1,131,,,,,,,,
h1_skorpion darkmatter,weaponCamo,0,ch_h1_darkmatter_1,132,,,,,,,,
h1_uzi digital,weaponCamo,0,ch_expert_h1_uzi_1,133,,,,,,,,
h1_uzi bluetiger,weaponCamo,0,ch_expert_h1_uzi_2,134,,,,,,,,
h1_uzi redtiger,weaponCamo,0,ch_expert_h1_uzi_3,135,,,,,,,,
h1_uzi redhex,weaponCamo,0,ch_barebone_h1_uzi_1,136,,,,,,,,
h1_uzi odgreen,weaponCamo,0,ch_barebone_h1_uzi_2,137,,,,,,,,
h1_uzi fde,weaponCamo,0,ch_barebone_h1_uzi_3,138,,,,,,,,
h1_uzi white,weaponCamo,0,ch_reddot_h1_uzi_1,139,,,,,,,,
h1_uzi nickel,weaponCamo,0,ch_reddot_h1_uzi_2,140,,,,,,,,
